step,equity
1022,319.34188656976357119189362530
1023,319.34188656976357119189362530
1024,319.34188656976357119189362530
1025,319.34188656976357119189362530
1026,319.34188656976357119189362530
1027,319.34188656976357119189362530
1028,319.34188656976357119189362530
1029,319.34188656976357119189362530
1030,319.34188656976357119189362530
1031,319.34188656976357119189362530
1032,319.34188656976357119189362530
1033,319.34188656976357119189362530
1034,319.34188656976357119189362530
1035,319.34188656976357119189362530
1036,319.34188656976357119189362530
1037,319.34188656976357119189362530
1038,319.34188656976357119189362530
1039,319.34188656976357119189362530
1040,319.34188656976357119189362530
1041,319.34188656976357119189362530
1042,319.34188656976357119189362530
1043,319.34188656976357119189362530
1044,319.34188656976357119189362530
1045,319.34188656976357119189362530
1046,319.34188656976357119189362530
1047,319.34188656976357119189362530
1048,319.34188656976357119189362530
1049,319.34188656976357119189362530
1050,319.34188656976357119189362530
1051,319.34188656976357119189362530
1052,319.34188656976357119189362530
1053,319.34188656976357119189362530
1054,319.34188656976357119189362530
1055,319.34188656976357119189362530
1056,319.34188656976357119189362530
1057,319.34188656976357119189362530
1058,319.34188656976357119189362530
1059,319.34188656976357119189362530
1060,319.34188656976357119189362530
1061,319.34188656976357119189362530
1062,319.34188656976357119189362530
1063,319.34188656976357119189362530
1064,319.34188656976357119189362530
1065,319.34188656976357119189362530
1066,319.34188656976357119189362530
1067,319.34188656976357119189362530
1068,319.34188656976357119189362530
1069,319.34188656976357119189362530
1070,319.34188656976357119189362530
1071,319.34188656976357119189362530
1072,319.34188656976357119189362530
1073,319.34188656976357119189362530
1074,319.34188656976357119189362530
1075,319.34188656976357119189362530
1076,319.34188656976357119189362530
1077,319.34188656976357119189362530
1078,319.34188656976357119189362530
1079,319.34188656976357119189362530
1080,319.34188656976357119189362530
1081,319.34188656976357119189362530
1082,319.34188656976357119189362530
1083,319.34188656976357119189362530
1084,319.34188656976357119189362530
1085,319.34188656976357119189362530
1086,319.34188656976357119189362530
1087,319.34188656976357119189362530
1088,319.34188656976357119189362530
1089,319.34188656976357119189362530
1090,319.34188656976357119189362530
1091,319.34188656976357119189362530
1092,319.34188656976357119189362530
1093,319.34188656976357119189362530
1094,319.34188656976357119189362530
1095,319.34188656976357119189362530
1096,319.34188656976357119189362530
1097,319.34188656976357119189362530
1098,319.34188656976357119189362530
1099,319.34188656976357119189362530
1100,319.34188656976357119189362530
1101,319.34188656976357119189362530
1102,319.34188656976357119189362530
1103,319.34188656976357119189362530
1104,319.34188656976357119189362530
1105,319.34188656976357119189362530
1106,319.34188656976357119189362530
1107,319.34188656976357119189362530
1108,319.34188656976357119189362530
1109,319.34188656976357119189362530
1110,319.34188656976357119189362530
1111,319.34188656976357119189362530
1112,319.34188656976357119189362530
1113,319.34188656976357119189362530
1114,319.34188656976357119189362530
1115,319.34188656976357119189362530
1116,319.34188656976357119189362530
1117,319.34188656976357119189362530
1118,319.34188656976357119189362530
1119,319.34188656976357119189362530
1120,319.34188656976357119189362530
1121,319.34188656976357119189362530
1122,319.34188656976357119189362530
1123,319.34188656976357119189362530
1124,319.34188656976357119189362530
1125,319.34188656976357119189362530
1126,319.34188656976357119189362530
1127,319.34188656976357119189362530
1128,319.34188656976357119189362530
1129,319.34188656976357119189362530
1130,319.34188656976357119189362530
1131,319.34188656976357119189362530
1132,319.34188656976357119189362530
1133,319.34188656976357119189362530
1134,319.34188656976357119189362530
1135,319.34188656976357119189362530
1136,319.34188656976357119189362530
1137,319.34188656976357119189362530
1138,319.34188656976357119189362530
1139,319.34188656976357119189362530
1140,319.34188656976357119189362530
1141,319.34188656976357119189362530
1142,319.34188656976357119189362530
1143,319.34188656976357119189362530
1144,319.34188656976357119189362530
1145,319.34188656976357119189362530
1146,319.34188656976357119189362530
1147,319.34188656976357119189362530
1148,319.34188656976357119189362530
1149,319.34188656976357119189362530
1150,319.34188656976357119189362530
1151,319.34188656976357119189362530
1152,319.34188656976357119189362530
1153,319.34188656976357119189362530
1154,319.34188656976357119189362530
1155,319.34188656976357119189362530
1156,319.34188656976357119189362530
1157,319.34188656976357119189362530
1158,319.34188656976357119189362530
1159,319.34188656976357119189362530
1160,319.34188656976357119189362530
1161,319.34188656976357119189362530
1162,319.34188656976357119189362530
1163,319.34188656976357119189362530
1164,319.34188656976357119189362530
1165,319.34188656976357119189362530
1166,319.34188656976357119189362530
1167,319.34188656976357119189362530
1168,319.34188656976357119189362530
1169,319.34188656976357119189362530
1170,319.34188656976357119189362530
1171,319.34188656976357119189362530
1172,319.34188656976357119189362530
1173,319.34188656976357119189362530
1174,319.34188656976357119189362530
1175,319.34188656976357119189362530
1176,319.34188656976357119189362530
1177,319.34188656976357119189362530
1178,319.34188656976357119189362530
1179,319.34188656976357119189362530
1180,319.34188656976357119189362530
1181,319.34188656976357119189362530
1182,319.34188656976357119189362530
1183,319.34188656976357119189362530
1184,319.34188656976357119189362530
1185,319.34188656976357119189362530
1186,319.34188656976357119189362530
1187,319.34188656976357119189362530
1188,319.34188656976357119189362530
1189,319.34188656976357119189362530
1190,319.34188656976357119189362530
1191,319.34188656976357119189362530
1192,319.34188656976357119189362530
1193,319.34188656976357119189362530
1194,319.18213575106934229184765550
1195,319.18213575106934229184765550
1196,319.18213575106934229184765550
1197,319.18213575106934229184765550
1198,319.18213575106934229184765550
1199,319.18213575106934229184765550
1200,319.18213575106934229184765550
1201,319.18213575106934229184765550
1202,319.18213575106934229184765550
1203,319.18213575106934229184765550
1204,319.18213575106934229184765550
1205,319.18213575106934229184765550
1206,319.18213575106934229184765550
1207,319.18213575106934229184765550
1208,319.18213575106934229184765550
1209,319.18213575106934229184765550
1210,319.18213575106934229184765550
1211,319.18213575106934229184765550
1212,319.18213575106934229184765550
1213,319.18213575106934229184765550
1214,319.18213575106934229184765550
1215,319.18213575106934229184765550
1216,319.18213575106934229184765550
1217,319.18213575106934229184765550
1218,319.18213575106934229184765550
1219,319.18213575106934229184765550
1220,319.18213575106934229184765550
1221,319.18213575106934229184765550
1222,319.18213575106934229184765550
1223,319.18213575106934229184765550
1224,319.18213575106934229184765550
1225,319.18213575106934229184765550
1226,319.18213575106934229184765550
1227,319.18213575106934229184765550
1228,319.18213575106934229184765550
1229,319.03165888916245357397130781
1230,318.71278666638468000718073180
1231,318.55335055499579322378544379
1232,318.55335055499579322378544379
1233,318.55335055499579322378544379
1234,318.55335055499579322378544379
1235,318.55335055499579322378544379
1236,318.55335055499579322378544379
1237,318.55335055499579322378544379
1238,318.55335055499579322378544379
1239,318.55335055499579322378544379
1240,318.55335055499579322378544379
1241,318.55335055499579322378544379
1242,318.55335055499579322378544379
1243,318.55335055499579322378544379
1244,318.55335055499579322378544379
1245,318.55335055499579322378544379
1246,318.55335055499579322378544379
1247,318.39399420154156821466899284
1248,318.39399420154156821466899284
1249,318.39399420154156821466899284
1250,318.39399420154156821466899284
1251,318.39399420154156821466899284
1252,318.39399420154156821466899284
1253,318.39399420154156821466899284
1254,318.39399420154156821466899284
1255,318.39399420154156821466899284
1256,318.39399420154156821466899284
1257,318.39399420154156821466899284
1258,318.39399420154156821466899284
1259,318.39399420154156821466899284
1260,318.39399420154156821466899284
1261,318.39399420154156821466899284
1262,318.39399420154156821466899284
1263,318.39399420154156821466899284
1264,318.39399420154156821466899284
1265,318.39399420154156821466899284
1266,318.39399420154156821466899284
1267,318.39399420154156821466899284
1268,318.39399420154156821466899284
1269,318.39399420154156821466899284
1270,318.39399420154156821466899284
1271,318.39399420154156821466899284
1272,318.39399420154156821466899284
1273,318.39399420154156821466899284
1274,318.39399420154156821466899284
1275,318.39399420154156821466899284
1276,318.39399420154156821466899284
1277,318.39399420154156821466899284
1278,318.39399420154156821466899284
1279,318.39399420154156821466899284
1280,318.39399420154156821466899284
1281,318.39399420154156821466899284
1282,318.39399420154156821466899284
1283,318.39399420154156821466899284
1284,318.39399420154156821466899284
1285,318.39399420154156821466899284
1286,318.39399420154156821466899284
1287,318.39399420154156821466899284
1288,318.39399420154156821466899284
1289,318.39399420154156821466899284
1290,318.39399420154156821466899284
1291,318.39399420154156821466899284
1292,318.39399420154156821466899284
1293,318.39399420154156821466899284
1294,318.39399420154156821466899284
1295,318.39399420154156821466899284
1296,318.39399420154156821466899284
1297,318.39399420154156821466899284
1298,318.39399420154156821466899284
1299,318.39399420154156821466899284
1300,318.39399420154156821466899284
1301,318.39399420154156821466899284
1302,318.39399420154156821466899284
1303,318.39399420154156821466899284
1304,318.39399420154156821466899284
1305,318.39399420154156821466899284
1306,318.39399420154156821466899284
1307,318.39399420154156821466899284
1308,318.39399420154156821466899284
1309,318.39399420154156821466899284
1310,318.39399420154156821466899284
1311,318.39399420154156821466899284
